 4.71200     -0.09725591      0.09538066     -0.00025808
 4.71300     -0.09625642      0.10495678      0.00072055
 4.71400     -0.09517150      0.11441914      0.00169665
 4.71500     -0.09400231      0.12375938      0.00266931
 4.71600     -0.09275007      0.13296926      0.00363768
 4.71700     -0.09141607      0.14204068      0.00460087
 4.71800     -0.09000168      0.15096566      0.00555802
 4.71900     -0.08850835      0.15973639      0.00650829
 4.72000     -0.08693758      0.16834521      0.00745081
 4.72100     -0.08529095      0.17678463      0.00838474
 4.72200     -0.08357009      0.18504729      0.00930927
 4.72300     -0.08177672      0.19312606      0.01022356
 4.72400     -0.07991260      0.20101396      0.01112680
 4.72500     -0.07797955      0.20870418      0.01201820
 4.72600     -0.07597947      0.21619015      0.01289698
 4.72700     -0.07391430      0.22346545      0.01376235
 4.72800     -0.07178604      0.23052389      0.01461355
 4.72900     -0.06959675      0.23735949      0.01544986
 4.73000     -0.06734852      0.24396648      0.01627052
 4.73100     -0.06504352      0.25033929      0.01707483
 4.73200     -0.06268394      0.25647259      0.01786210
 4.73300     -0.06027203      0.26236130      0.01863163
 4.73400     -0.05781008      0.26800052      0.01938277
 4.73500     -0.05530043      0.27338563      0.02011486
 4.73600     -0.05274544      0.27851223      0.02082729
 4.73700     -0.05014751      0.28337617      0.02151943
 4.73800     -0.04750909      0.28797353      0.02219072
 4.73900     -0.04483266      0.29230067      0.02284056
 4.74000     -0.04212071      0.29635418      0.02346842
 4.74100     -0.03937577      0.30013091      0.02407377
 4.74200     -0.03660040      0.30362796      0.02465610
 4.74300     -0.03379718      0.30684271      0.02521494
 4.74400     -0.03096870      0.30977277      0.02574980
 4.74500     -0.02811758      0.31241604      0.02626027
 4.74600     -0.02524645      0.31477068      0.02674592
 4.74700     -0.02235796      0.31683511      0.02720636
 4.74800     -0.01945476      0.31860801      0.02764121
 4.74900     -0.01653951      0.32008834      0.02805015
 4.75000     -0.01361488      0.32127532      0.02843283
 4.75100     -0.01068354      0.32216844      0.02878897
 4.75200     -0.00774818      0.32276746      0.02911830
 4.75300     -0.00481145      0.32307239      0.02942056
 4.75400     -0.00187603      0.32308354      0.02969555
 4.75500      0.00105542      0.32280146      0.02994305
 4.75600      0.00398025      0.32222698      0.03016289
 4.75700      0.00689581      0.32136117      0.03035494
 4.75800      0.00979949      0.32020539      0.03051907
 4.75900      0.01268866      0.31876124      0.03065519
 4.76000      0.01556073      0.31703061      0.03076322
 4.76100      0.01841314      0.31501559      0.03084313
 4.76200      0.02124332      0.31271859      0.03089489
 4.76300      0.02404875      0.31014222      0.03091851
 4.76400      0.02682695      0.30728937      0.03091403
 4.76500      0.02957542      0.30416315      0.03088150
 4.76600      0.03229175      0.30076694      0.03082100
 4.76700      0.03497352      0.29710433      0.03073266
 4.76800      0.03761837      0.29317917      0.03061659
 4.76900      0.04022397      0.28899552      0.03047296
 4.77000      0.04278804      0.28455768      0.03030195
 4.77100      0.04530831      0.27987017      0.03010378
 4.77200      0.04778261      0.27493773      0.02987866
 4.77300      0.05020875      0.26976530      0.02962687
 4.77400      0.05258464      0.26435804      0.02934868
 4.77500      0.05490822      0.25872132      0.02904438
 4.77600      0.05717748      0.25286069      0.02871432
 4.77700      0.05939047      0.24678191      0.02835884
 4.77800      0.06154528      0.24049091      0.02797830
 4.77900      0.06364007      0.23399380      0.02757311
 4.78000      0.06567306      0.22729690      0.02714368
 4.78100      0.06764253      0.22040665      0.02669045
 4.78200      0.06954680      0.21332969      0.02621387
 4.78300      0.07138427      0.20607280      0.02571442
 4.78400      0.07315342      0.19864292      0.02519259
 4.78500      0.07485275      0.19104711      0.02464892
 4.78600      0.07648087      0.18329259      0.02408392
 4.78700      0.07803644      0.17538672      0.02349816
 4.78800      0.07951818      0.16733695      0.02289220
 4.78900      0.08092489      0.15915087      0.02226664
 4.79000      0.08225545      0.15083617      0.02162208
 4.79100      0.08350878      0.14240064      0.02095915
 4.79200      0.08468391      0.13385218      0.02027847
 4.79300      0.08577991      0.12519877      0.01958071
 4.79400      0.08679594      0.11644844      0.01886652
 4.79500      0.08773125      0.10760935      0.01813659
 4.79600      0.08858512      0.09868967      0.01739161
 4.79700      0.08935696      0.08969766      0.01663229
 4.79800      0.09004621      0.08064162      0.01585934
 4.79900      0.09065240      0.07152989      0.01507349
 4.80000      0.09117516      0.06237085      0.01427548
 4.80100      0.09161416      0.05317290      0.01346605
 4.80200      0.09196917      0.04394446      0.01264597
 4.80300      0.09224003      0.03469398      0.01181600
 4.80400      0.09242666      0.02542988      0.01097691
 4.80500      0.09252905      0.01616060      0.01012947
 4.80600      0.09254726      0.00689456      0.00927448
 4.80700      0.09248145     -0.00235983      0.00841273
 4.80800      0.09233184     -0.01159420      0.00754500
 4.80900      0.09209872     -0.02080021      0.00667211
 4.81000      0.09178247     -0.02996956      0.00579484
 4.81100      0.09138354     -0.03909399      0.00491401
 4.81200      0.09090244     -0.04816531      0.00403043
 4.81300      0.09033978     -0.05717540      0.00314489
 4.81400      0.08969622     -0.06611619      0.00225821
 4.81500      0.08897250     -0.07497971      0.00137119
 4.81600      0.08816943     -0.08375805      0.00048465
 4.81700      0.08728790     -0.09244342     -0.00040063
 4.81800      0.08632885     -0.10102812     -0.00128383
 4.81900      0.08529331     -0.10950455     -0.00216416
 4.82000      0.08418237     -0.11786521     -0.00304082
 4.82100      0.08299717     -0.12610276     -0.00391303
 4.82200      0.08173894     -0.13420996     -0.00478001
 4.82300      0.08040896     -0.14217969     -0.00564097
 4.82400      0.07900858     -0.15000499     -0.00649515
 4.82500      0.07753920     -0.15767904     -0.00734178
 4.82600      0.07600229     -0.16519516     -0.00818011
 4.82700      0.07439937     -0.17254684     -0.00900941
 4.82800      0.07273203     -0.17972773     -0.00982892
 4.82900      0.07100191     -0.18673163     -0.01063793
 4.83000      0.06921069     -0.19355254     -0.01143572
 4.83100      0.06736012     -0.20018462     -0.01222160
 4.83200      0.06545200     -0.20662220     -0.01299486
 4.83300      0.06348816     -0.21285984     -0.01375483
 4.83400      0.06147050     -0.21889225     -0.01450086
 4.83500      0.05940095     -0.22471435     -0.01523228
 4.83600      0.05728149     -0.23032127     -0.01594847
 4.83700      0.05511414     -0.23570833     -0.01664880
 4.83800      0.05290096     -0.24087107     -0.01733267
 4.83900      0.05064405     -0.24580524     -0.01799948
 4.84000      0.04834554     -0.25050680     -0.01864867
 4.84100      0.04600759     -0.25497193     -0.01927969
 4.84200      0.04363241     -0.25919704     -0.01989199
 4.84300      0.04122221     -0.26317877     -0.02048505
 4.84400      0.03877927     -0.26691395     -0.02105837
 4.84500      0.03630585     -0.27039969     -0.02161148
 4.84600      0.03380426     -0.27363329     -0.02214391
 4.84700      0.03127682     -0.27661232     -0.02265521
 4.84800      0.02872589     -0.27933456     -0.02314496
 4.84900      0.02615381     -0.28179803     -0.02361276
 4.85000      0.02356296     -0.28400100     -0.02405823
 4.85100      0.02095574     -0.28594198     -0.02448100
 4.85200      0.01833454     -0.28761971     -0.02488074
 4.85300      0.01570176     -0.28903317     -0.02525713
 4.85400      0.01305982     -0.29018160     -0.02560987
 4.85500      0.01041113     -0.29106445     -0.02593868
 4.85600      0.00775810     -0.29168146     -0.02624332
 4.85700      0.00510317     -0.29203256     -0.02652356
 4.85800      0.00244873     -0.29211795     -0.02677918
 4.85900     -0.00020280     -0.29193807     -0.02701001
 4.86000     -0.00284903     -0.29149360     -0.02721587
 4.86100     -0.00548755     -0.29078544     -0.02739664
 4.86200     -0.00811600     -0.28981476     -0.02755220
 4.86300     -0.01073201     -0.28858294     -0.02768245
 4.86400     -0.01333322     -0.28709160     -0.02778733
 4.86500     -0.01591731     -0.28534259     -0.02786679
 4.86600     -0.01848195     -0.28333801     -0.02792081
 4.86700     -0.02102487     -0.28108016     -0.02794938
 4.86800     -0.02354380     -0.27857159     -0.02795253
 4.86900     -0.02603649     -0.27581505     -0.02793030
 4.87000     -0.02850074     -0.27281353     -0.02788278
 4.87100     -0.03093436     -0.26957021     -0.02781004
 4.87200     -0.03333521     -0.26608852     -0.02771220
 4.87300     -0.03570117     -0.26237208     -0.02758940
 4.87400     -0.03803015     -0.25842470     -0.02744180
 4.87500     -0.04032012     -0.25425042     -0.02726958
 4.87600     -0.04256908     -0.24985347     -0.02707295
 4.87700     -0.04477506     -0.24523826     -0.02685212
 4.87800     -0.04693614     -0.24040941     -0.02660736
 4.87900     -0.04905045     -0.23537170     -0.02633892
 4.88000     -0.05111616     -0.23013013     -0.02604709
 4.88100     -0.05313149     -0.22468983     -0.02573219
 4.88200     -0.05509470     -0.21905612     -0.02539455
 4.88300     -0.05700413     -0.21323451     -0.02503451
 4.88400     -0.05885813     -0.20723062     -0.02465245
 4.88500     -0.06065513     -0.20105026     -0.02424875
 4.88600     -0.06239362     -0.19469939     -0.02382383
 4.88700     -0.06407212     -0.18818408     -0.02337811
 4.88800     -0.06568924     -0.18151059     -0.02291203
 4.88900     -0.06724361     -0.17468526     -0.02242606
 4.89000     -0.06873396     -0.16771458     -0.02192067
 4.89100     -0.07015905     -0.16060517     -0.02139637
 4.89200     -0.07151771     -0.15336374     -0.02085366
 4.89300     -0.07280884     -0.14599711     -0.02029308
 4.89400     -0.07403141     -0.13851222     -0.01971516
 4.89500     -0.07518442     -0.13091609     -0.01912047
 4.89600     -0.07626698     -0.12321583     -0.01850957
 4.89700     -0.07727823     -0.11541861     -0.01788306
 4.89800     -0.07821739     -0.10753172     -0.01724152
 4.89900     -0.07908375     -0.09956248     -0.01658558
 4.90000     -0.07987667     -0.09151827     -0.01591586
 4.90100     -0.08059557     -0.08340655     -0.01523298
 4.90200     -0.08123993     -0.07523481     -0.01453760
 4.90300     -0.08180933     -0.06701058     -0.01383037
 4.90400     -0.08230337     -0.05874143     -0.01311195
 4.90500     -0.08272177     -0.05043494     -0.01238303
 4.90600     -0.08306429     -0.04209873     -0.01164427
 4.90700     -0.08333077     -0.03374042     -0.01089637
 4.90800     -0.08352110     -0.02536763     -0.01014003
 4.90900     -0.08363527     -0.01698800     -0.00937595
 4.91000     -0.08367332     -0.00860915     -0.00860483
 4.91100     -0.08363536     -0.00023866     -0.00782740
 4.91200     -0.08352156      0.00811586     -0.00704436
 4.91300     -0.08333219      0.01644688     -0.00625645
 4.91400     -0.08306756      0.02474688     -0.00546438
 4.91500     -0.08272806      0.03300839     -0.00466888
 4.91600     -0.08231413      0.04122398     -0.00387068
 4.91700     -0.08182630      0.04938628     -0.00307050
 4.91800     -0.08126515      0.05748799     -0.00226909
 4.91900     -0.08063134      0.06552188     -0.00146717
 4.92000     -0.07992557      0.07348079     -0.00066546
 4.92100     -0.07914863      0.08135763      0.00013530
 4.92200     -0.07830137      0.08914542      0.00093439
 4.92300     -0.07738468      0.09683726      0.00173108
 4.92400     -0.07639953      0.10442636      0.00252467
 4.92500     -0.07534695      0.11190602      0.00331444
 4.92600     -0.07422803      0.11926968      0.00409967
 4.92700     -0.07304390      0.12651087      0.00487966
 4.92800     -0.07179577      0.13362325      0.00565372
 4.92900     -0.07048489      0.14060063      0.00642115
 4.93000     -0.06911258      0.14743693      0.00718127
 4.93100     -0.06768020      0.15412622      0.00793340
 4.93200     -0.06618917      0.16066270      0.00867688
 4.93300     -0.06464095      0.16704076      0.00941105
 4.93400     -0.06303705      0.17325489      0.01013527
 4.93500     -0.06137905      0.17929979      0.01084888
 4.93600     -0.05966854      0.18517029      0.01155127
 4.93700     -0.05790719      0.19086140      0.01224182
 4.93800     -0.05609669      0.19636830      0.01291993
 4.93900     -0.05423878      0.20168635      0.01358500
 4.94000     -0.05233523      0.20681109      0.01423645
 4.94100     -0.05038787      0.21173824      0.01487373
 4.94200     -0.04839854      0.21646372      0.01549628
 4.94300     -0.04636913      0.22098361      0.01610356
 4.94400     -0.04430156      0.22529423      0.01669506
 4.94500     -0.04219778      0.22939205      0.01727026
 4.94600     -0.04005976      0.23327378      0.01782867
 4.94700     -0.03788953      0.23693630      0.01836983
 4.94800     -0.03568910      0.24037673      0.01889327
 4.94900     -0.03346053      0.24359235      0.01939855
 4.95000     -0.03120590      0.24658070      0.01988526
 4.95100     -0.02892731      0.24933949      0.02035297
 4.95200     -0.02662686      0.25186667      0.02080131
 4.95300     -0.02430670      0.25416039      0.02122991
 4.95400     -0.02196896      0.25621902      0.02163841
 4.95500     -0.01961580      0.25804115      0.02202649
 4.95600     -0.01724938      0.25962557      0.02239382
